"","GENE","CHRM","MAAnc"
"1967","YGL181W","chrVII",0.0256494753575882
"1968","YGL183C","chrVII",0.343928794889291
"1969","YGL183C","chrVII",0.343928794889291
"1970","YGL184C","chrVII",0.151924075375131
"1971","YGL185C","chrVII",0.0695724878177237
"1972","YGL186C","chrVII",0.0714988378776786
"1973","YGL187C","chrVII",0.0765851186354205
"1974","YGL188C","chrVII",0.0632695983963189
"1975","YGL189C","chrVII",0.154958871006457
"1976","YGL189C","chrVII",0.154958871006457
"1977","YGL190C","chrVII",0.0258949731123713
"1978","YGL191W","chrVII",0.079014216952471
"1979","YGL192W","chrVII",0.043931419337962
"1980","YGL194C","chrVII",0.12377955837536
"1981","YGL194C-A","chrVII",0.105517713295864
"1982","YGL195W","chrVII",0.016987693926362
"1983","YGL196W","chrVII",0.0268659889735105
"1984","YGL197W","chrVII",0.0360295593986815
"1985","YGL198W","chrVII",0.0274069477913523
"1986","YGL200C","chrVII",0.080309015358569
"1987","YGL201C","chrVII",0.0958140222867016
"1988","YGL202W","chrVII",0.0790939504438189
"1989","YGL203C","chrVII",0.0200591984092031
"1990","YGL204C","chrVII",0.0273887914154027
"1991","YGL205W","chrVII",0.182691895619507
"1992","YGL206C","chrVII",0.0206854304232714
"1993","YGL207W","chrVII",0.0128712332659713
"1994","YGL208W","chrVII",0.0670595961916667
"1995","YGL209W","chrVII",0.034445193606728
"1996","YGL210W","chrVII",0.0666711339122755
"1997","YGL211W","chrVII",0.0403591859717437
"1998","YGL212W","chrVII",0.0444198893181324
"1999","YGL213C","chrVII",0.13159266634466
"2000","YGL215W","chrVII",0.0593317554831217
"2001","YGL216W","chrVII",0.0220440464033376
"2002","YGL219C","chrVII",0.00483301405951239
"2003","YGL220W","chrVII",0.0262234640250753
"2004","YGL221C","chrVII",0.053682412221192
"2005","YGL222C","chrVII",0.0363108077180172
"2006","YGL223C","chrVII",0.00394411134956703
"2007","YGL224C","chrVII",0.0786971086493569
"2008","YGL225W","chrVII",0.14912918085023
"2009","YGL226C-A","chrVII",0.0702605856642338
"2010","YGL226W","chrVII",0.0911966004272609
"2011","YGL227W","chrVII",0.0478143900683698
"2012","YGL228W","chrVII",0.0186874594899566
"2013","YGL229C","chrVII",0.100142536404307
"2014","YGL230C","chrVII",0.221746111519175
"2015","YGL231C","chrVII",0.0459995756052305
"2016","YGL232W","chrVII",0.0368319673206539
"2017","YGL233W","chrVII",0.0113085484021949
"2018","YGL234W","chrVII",0.0360482458236102
"2019","YGL236C","chrVII",0.138304756234143
"2020","YGL237C","chrVII",0.0532373843002913
"2021","YGL238W","chrVII",0.0325588568539133
"2022","YGL240W","chrVII",0.125930623788602
"2023","YGL241W","chrVII",0.0547028915539493
"2024","YGL242C","chrVII",0.0635456411977269
"2025","YGL243W","chrVII",0.0395585779489545
"2026","YGL244W","chrVII",0.0447378137809226
"2027","YGL245W","chrVII",0.0626375899205916
"2028","YGL246C","chrVII",0.0471125054027855
"2029","YGL247W","chrVII",0.0474463206429923
"2030","YGL248W","chrVII",0.104531943121517
"2031","YGL249W","chrVII",0.24550111424121
"2032","YGL250W","chrVII",0.0195384333884005
"2033","YGL251C","chrVII",0.0658277763721839
"2034","YGL252C","chrVII",0.0334268228484433
"2035","YGL253W","chrVII",0.0316957690782303
"2036","YGL254W","chrVII",0.0689881711836989
"2037","YGL255W","chrVII",0.147444070885407
"2038","YGL256W","chrVII",0.0872401564992472
"2039","YGL257C","chrVII",0.021932456831036
"2040","YGL258W","chrVII",0.253694739779763
"2041","YGL258W-A","chrVII",0.331139931984009
"2042","YGL259W","chrVII",0.235300981461928
"2043","YGR001C","chrVII",0.0273588149031851
"2044","YGR002C","chrVII",0.0268146004572932
"2045","YGR003W","chrVII",0.036916739313852
"2046","YGR004W","chrVII",0.094932831079069
"2047","YGR005C","chrVII",0.00903793490533406
"2048","YGR006W","chrVII",0.0352889578597913
"2049","YGR007W","chrVII",0.0464344144100835
"2050","YGR008C","chrVII",0.072625951106097
"2051","YGR009C","chrVII",0.0289604807956688
"2052","YGR010W","chrVII",0.102546380233705
"2053","YGR010W","chrVII",0.102546380233705
"2054","YGR012W","chrVII",0.0789101024453442
"2055","YGR013W","chrVII",0.0223858547812486
"2056","YGR014W","chrVII",0.126114614444348
"2057","YGR015C","chrVII",0.0204076722560163
"2058","YGR016W","chrVII",0.0979199672235974
"2059","YGR017W","chrVII",0.0424629562587715
"2060","YGR018C","chrVII",0.508096770673346
"2061","YGR019W","chrVII",0.0385422279575394
"2062","YGR020C","chrVII",0.0501573927964494
"2063","YGR021W","chrVII",0.0532617194075999
"2064","YGR023W","chrVII",0.172717424359013
"2065","YGR024C","chrVII",0.0180902992429453
"2066","YGR026W","chrVII",0.0202513857009239
"2067","YGR027C","chrVII",0.166977334214577
"2068","YGR028W","chrVII",0.00830041191204197
"2069","YGR029W","chrVII",0.0209967110504527
"2070","YGR030C","chrVII",0.0512132449687608
"2071","YGR031W","chrVII",0.115833177111261
"2072","YGR032W","chrVII",0.0600495950673174
"2073","YGR033C","chrVII",0.0619722773361551
"2074","YGR034W","chrVII",0.215871187716318
"2075","YGR035C","chrVII",0.152653173220906
"2076","YGR035W-A","chrVII",0.168426378523704
"2077","YGR036C","chrVII",0.0782297664254707
"2078","YGR037C","chrVII",0.0512030013933442
"2079","YGR038W","chrVII",0.052366194892173
"2080","YGR039W","chrVII",0.543382498776593
"2081","YGR040W","chrVII",0.0893344970010303
"2082","YGR041W","chrVII",0.128864720610536
"2083","YGR042W","chrVII",0.0336300574379679
"2084","YGR043C","chrVII",0.12570809510608
"2085","YGR044C","chrVII",0.233649887922688
"2086","YGR046W","chrVII",0.0155532976547158
"2087","YGR047C","chrVII",0.0646775029092143
"2088","YGR048W","chrVII",0.0383897061537574
"2089","YGR049W","chrVII",0.0960665293923874
"2090","YGR050C","chrVII",0.323594142937589
"2091","YGR051C","chrVII",0.130103980353695
"2092","YGR052W","chrVII",0.134899407891242
"2093","YGR053C","chrVII",0.179101067442634
"2094","YGR054W","chrVII",0.174496487789865
"2095","YGR055W","chrVII",0.0376827558665617
"2096","YGR056W","chrVII",0.039100625016037
"2097","YGR057C","chrVII",0.0545062257006872
"2098","YGR058W","chrVII",0.0192367218057927
"2099","YGR059W","chrVII",0.340280099401809
"2100","YGR060W","chrVII",0.0646677137601249
"2101","YGR061C","chrVII",0.0563709359975819
"2102","YGR062C","chrVII",0.044994640606437
"2103","YGR063C","chrVII",0.0645794889818266
"2104","YGR065C","chrVII",0.154668525293989
"2105","YGR066C","chrVII",0.159391258574226
"2106","YGR067C","chrVII",0.153389148892338
"2107","YGR068C","chrVII",0.141347441616828
"2108","YGR070W","chrVII",0.0455015943937955
"2109","YGR071C","chrVII",0.00826739741548278
"2110","YGR072W","chrVII",0.0258509729212676
"2111","YGR074W","chrVII",0.136739985781242
"2112","YGR075C","chrVII",0.0509338707673703
"2113","YGR076C","chrVII",0.0528029680083052
"2114","YGR077C","chrVII",0.0279152536377136
"2115","YGR078C","chrVII",0.164121550356474
"2116","YGR079W","chrVII",0.128113551238088
"2117","YGR080W","chrVII",0.011207666087041
"2118","YGR081C","chrVII",0.143977524006589
"2119","YGR082W","chrVII",0.123415410669658
"2120","YGR083C","chrVII",0.0501024868015181
"2121","YGR084C","chrVII",0.110612552904739
"2122","YGR085C","chrVII",0.232601721782238
"2123","YGR086C","chrVII",0.0302876631511819
"2124","YGR087C","chrVII",0.453891442491623
"2125","YGR088W","chrVII",0.0516337590045453
"2126","YGR089W","chrVII",0.0102024747742801
"2127","YGR090W","chrVII",0.131648926914984
"2128","YGR091W","chrVII",0.0168003150443596
"2129","YGR092W","chrVII",0.112371129704198
"2130","YGR093W","chrVII",0.0303552414189536
"2131","YGR094W","chrVII",0.0601355851652227
"2132","YGR095C","chrVII",0.039978418005021
"2133","YGR096W","chrVII",0.112198231257328
"2134","YGR097W","chrVII",0.0347660555938672
"2135","YGR098C","chrVII",0.102451145900621
"2136","YGR099W","chrVII",0.129959339666658
"2137","YGR100W","chrVII",0.0273135060688171
"2138","YGR101W","chrVII",0.060769100028106
"2139","YGR102C","chrVII",0.0865626012672862
"2140","YGR103W","chrVII",0.0934443069640602
"2141","YGR104C","chrVII",0.0375511981167857
"2142","YGR105W","chrVII",0.0473686736137643
"2143","YGR106C","chrVII",0.0549108021345669
"2144","YGR108W","chrVII",0.452776493872795
"2145","YGR109C","chrVII",0.323024970424973
"2146","YGR109W-B","chrVII",0.0576330767118695
"2147","YGR109W-B","chrVII",0.0576330767118695
"2148","YGR110W","chrVII",0.0246651610615584
"2149","YGR111W","chrVII",0.0509760865290892
"2150","YGR112W","chrVII",0.0318474461343275
"2151","YGR113W","chrVII",0.10815577733972
"2152","YGR116W","chrVII",0.0601447865247096
"2153","YGR117C","chrVII",0.0279311309029644
"2154","YGR118W","chrVII",0.14450608697822
"2155","YGR119C","chrVII",0.0649818629942457
"2156","YGR120C","chrVII",0.0655747809527351
"2157","YGR121C","chrVII",0.0449957120144194
"2158","YGR122C-A","chrVII",0.0941023304179612
"2159","YGR122W","chrVII",0.0178682718162672
"2160","YGR123C","chrVII",0.105675325869967
"2161","YGR124W","chrVII",0.0796941600373731
"2162","YGR125W","chrVII",0.0394092863545879
"2163","YGR126W","chrVII",0.143047146413193
"2164","YGR127W","chrVII",0.0945048751882476
"2165","YGR128C","chrVII",0.0815711219921679
"2166","YGR129W","chrVII",0.151397920875803
"2167","YGR130C","chrVII",0.030175496754668
"2168","YGR131W","chrVII",0.121283733310109
"2169","YGR132C","chrVII",0.0114342064364402
"2170","YGR133W","chrVII",0.0990459523605889
"2171","YGR134W","chrVII",0.102142965450574
"2172","YGR135W","chrVII",0.014675736316485
"2173","YGR136W","chrVII",0.0494925040418015
"2174","YGR136W","chrVII",0.0494925040418015
"2175","YGR138C","chrVII",0.0926464251490956
"2176","YGR139W","chrVII",0.340081671370967
"2177","YGR140W","chrVII",0.141192916626942
"2178","YGR141W","chrVII",0.0255039620009848
"2179","YGR142W","chrVII",0.0591183214371019
"2180","YGR143W","chrVII",0.0314064678868878
"2181","YGR144W","chrVII",0.222623199888599
"2182","YGR145W","chrVII",0.0533314457828526
"2183","YGR146C","chrVII",0.119640615986035
"2184","YGR147C","chrVII",0.0190033919043831
"2185","YGR148C","chrVII",0.220697088666942
"2186","YGR149W","chrVII",0.0206093864031484
"2187","YGR150C","chrVII",0.0485243900192598
"2188","YGR152C","chrVII",0.281517929585076
"2189","YGR152C","chrVII",0.281517929585076
"2190","YGR153W","chrVII",0.122824543243874
"2191","YGR154C","chrVII",0.164313230541712
"2192","YGR155W","chrVII",0.00324382631892133
"2193","YGR156W","chrVII",0.136333386484533
"2194","YGR157W","chrVII",0.097873068587794
"2195","YGR158C","chrVII",0.115974086417494
"2196","YGR159C","chrVII",0.0828709329482561
"2197","YGR161C","chrVII",0.0793929833843251
"2198","YGR161C-D","chrVII",0.451896802346211
"2199","YGR161C-D","chrVII",0.451896802346211
"2200","YGR161W-C","chrVII",0.13456765454231
"2201","YGR162W","chrVII",0.052099110260244
"2202","YGR163W","chrVII",0.0334414855193407
"2203","YGR165W","chrVII",0.028491926293277
"2204","YGR166W","chrVII",0.0631879953982643
"2205","YGR167W","chrVII",0.0151804412341056
"2206","YGR168C","chrVII",0.0426702498601995
"2207","YGR169C","chrVII",0.0732039036355213
"2208","YGR169C-A","chrVII",0.138532811641502
"2209","YGR170W","chrVII",0.00370111503923421
"2210","YGR171C","chrVII",0.0238849082425981
"2211","YGR172C","chrVII",0.0590413034746853
"2212","YGR173W","chrVII",0.0764825966460678
"2213","YGR174C","chrVII",0.0693118441853474
"2214","YGR174W-A","chrVII",0.215672782552438
"2215","YGR175C","chrVII",0.0405264763867792
"2216","YGR177C","chrVII",0.29095146815532
"2217","YGR178C","chrVII",0.00882706508449808
"2218","YGR179C","chrVII",0.0131552097993946
"2219","YGR180C","chrVII",0.051377365705464
"2220","YGR181W","chrVII",0.111851293285011
"2221","YGR182C","chrVII",0.0786766747461763
"2222","YGR183C","chrVII",0.0945532201609908
"2223","YGR184C","chrVII",0.0245303254038645
"2224","YGR185C","chrVII",0.0859814083828357
"2225","YGR186W","chrVII",0.00940903456677527
"2226","YGR187C","chrVII",0.143303807186347
"2227","YGR188C","chrVII",0.0979189003937156
"2228","YGR189C","chrVII",0.0571319064728062
"2229","YGR190C","chrVII",0.375102009692125
"2230","YGR191W","chrVII",0.0177861326809146
"2231","YGR192C","chrVII",0.0156318337991178
"2232","YGR193C","chrVII",0.0170428812150713
"2233","YGR194C","chrVII",0.050492909050298
"2234","YGR195W","chrVII",0.0462939241408457
"2235","YGR196C","chrVII",0.0354225373133293
"2236","YGR197C","chrVII",0.113102467074015
"2237","YGR198W","chrVII",0.0341843376947875
"2238","YGR199W","chrVII",0.0427545293018217
"2239","YGR200C","chrVII",0.0591931008978525
"2240","YGR201C","chrVII",0.101626874688716
"2241","YGR202C","chrVII",0.0402707430020144
"2242","YGR203W","chrVII",0.135463880368055
"2243","YGR204W","chrVII",0.0219614178745067
"2244","YGR205W","chrVII",0.040134930601167
"2245","YGR206W","chrVII",0.0118527095290446
"2246","YGR207C","chrVII",0.0333794089227747
"2247","YGR208W","chrVII",0.143077866402228
"2248","YGR209C","chrVII",0.085968601275224
"2249","YGR210C","chrVII",0.00915390855470585
"2250","YGR211W","chrVII",0.0330247092881698
"2251","YGR212W","chrVII",0.0234488613688202
"2252","YGR213C","chrVII",0.0216013952934544
"2253","YGR214W","chrVII",0.192380325873899
"2254","YGR215W","chrVII",0.0894966068099793
"2255","YGR216C","chrVII",0.0205011365426659
"2256","YGR217W","chrVII",0.0235287499824085
"2257","YGR218W","chrVII",0.00732600311492411
"2258","YGR220C","chrVII",0.10480197439047
"2259","YGR221C","chrVII",0.0391561522808508
"2260","YGR222W","chrVII",0.053179630609005
"2261","YGR223C","chrVII",0.0848909683710159
"2262","YGR224W","chrVII",0.088434809484366
"2263","YGR225W","chrVII",0.332475378431674
"2264","YGR227W","chrVII",0.0835629545074364
"2265","YGR229C","chrVII",0.113337036559503
"2266","YGR230W","chrVII",0.167307710963579
"2267","YGR231C","chrVII",0.0300116054332386
"2268","YGR232W","chrVII",0.0577591937135078
"2269","YGR233C","chrVII",0.0545894237643151
"2270","YGR234W","chrVII",0.0599742813833187
"2271","YGR235C","chrVII",0.0450414841197045
"2272","YGR236C","chrVII",0.535997930652108
"2273","YGR237C","chrVII",0.0435796839995173
"2274","YGR238C","chrVII",0.0652426675210016
"2275","YGR239C","chrVII",0.102284782204936
"2276","YGR240C","chrVII",0.0150948462104337
"2277","YGR240C-A","chrVII",0.0791597864883295
"2278","YGR241C","chrVII",0.0854482741567194
"2279","YGR243W","chrVII",0.197637714356552
"2280","YGR244C","chrVII",0.0436408375187859
"2281","YGR245C","chrVII",0.0620470460248404
"2282","YGR246C","chrVII",0.0296858583400467
"2283","YGR247W","chrVII",0.0441383035554923
"2284","YGR248W","chrVII",0.107022425223146
"2285","YGR249W","chrVII",0.204440779493984
"2286","YGR250C","chrVII",0.0791657990816807
"2287","YGR251W","chrVII",0.086892043669982
"2288","YGR252W","chrVII",0.021921298323178
"2289","YGR253C","chrVII",0.0177501689341719
"2290","YGR254W","chrVII",0.032979791878952
"2291","YGR255C","chrVII",0.0217374814409196
"2292","YGR256W","chrVII",0.207788724872236
"2293","YGR257C","chrVII",0.0770946914432962
"2294","YGR258C","chrVII",0.0711114444979401
"2295","YGR260W","chrVII",0.0562495011632455
"2296","YGR261C","chrVII",0.0235189178098078
"2297","YGR262C","chrVII",0.0534267362398593
"2298","YGR263C","chrVII",0.0662298165102369
"2299","YGR264C","chrVII",0.108632291221991
"2300","YGR266W","chrVII",0.100467269103709
"2301","YGR267C","chrVII",0.0542161389546833
"2302","YGR268C","chrVII",0.0530027086163276
"2303","YGR269W","chrVII",0.893445521689442
"2304","YGR270W","chrVII",0.0259061784599889
"2305","YGR271C-A","chrVII",0.0510281886686474
"2306","YGR271W","chrVII",0.0316342553989533
"2307","YGR274C","chrVII",0.0170439132030096
"2308","YGR275W","chrVII",0.0168932836726592
"2309","YGR276C","chrVII",0.000332059236026966
"2310","YGR277C","chrVII",0.0400641898719324
"2311","YGR278W","chrVII",0.0733214011639208
"2312","YGR279C","chrVII",0.13738458883452
"2313","YGR280C","chrVII",0.0509080301630621
"2314","YGR281W","chrVII",0.031300197217588
"2315","YGR282C","chrVII",0.017700480636869
"2316","YGR283C","chrVII",0.0204665239408834
"2317","YGR284C","chrVII",0.0302961186030909
"2318","YGR285C","chrVII",0.0416479227459088
"2319","YGR286C","chrVII",0.109283290433881
"2320","YGR287C","chrVII",0.0501813638978291
"2321","YGR288W","chrVII",0.0935972761676883
"2322","YGR289C","chrVII",0.227771735277836
"2323","YGR295C","chrVII",0.0472143167873881
"2324","YHL001W","chrVIII",0.225249686295308
"2325","YHL002W","chrVIII",0.0406107124626163
"2326","YHL003C","chrVIII",0.149686842431387
"2327","YHL004W","chrVIII",0.0941404254131691
"2328","YHL006C","chrVIII",0.177278800200043
"2329","YHL006W-A","chrVIII",0.118153411620825
"2330","YHL007C","chrVIII",0.0167456851304699
"2331","YHL008C","chrVIII",0.134819729232993
"2332","YHL009C","chrVIII",0.024600513714952
"2333","YHL010C","chrVIII",0.045686211015923
"2334","YHL011C","chrVIII",0.0336420927933826
"2335","YHL012W","chrVIII",0.0851967362714064
"2336","YHL013C","chrVIII",0.111474408086778
"2337","YHL014C","chrVIII",0.0548112010949837
"2338","YHL015W","chrVIII",0.189956069428837
"2339","YHL015W-A","chrVIII",0.747780668350319
"2340","YHL016C","chrVIII",0.129935076697753
"2341","YHL017W","chrVIII",0.0601919672202767
"2342","YHL018W","chrVIII",0.970200666003026
"2343","YHL019C","chrVIII",0.0532636370516254
"2344","YHL020C","chrVIII",0.0545344266394396
"2345","YHL021C","chrVIII",0.0363388236081634
"2346","YHL022C","chrVIII",0.214644795575912
"2347","YHL023C","chrVIII",0.0305909096595575
"2348","YHL024W","chrVIII",0.0668358746469064
"2349","YHL025W","chrVIII",0.024454452881931
"2350","YHL026C","chrVIII",0.0342856048276191
"2351","YHL027W","chrVIII",0.0206998171304815
"2352","YHL028W","chrVIII",0.337212887657937
"2353","YHL029C","chrVIII",0.0666705838713644
"2354","YHL030W","chrVIII",0.00331070450295765
"2355","YHL031C","chrVIII",0.103567140615747
"2356","YHL032C","chrVIII",0.0432362462211688
"2357","YHL033C","chrVIII",0.228846996871778
"2358","YHL034C","chrVIII",0.0198465218284455
"2359","YHL034W-A","chrVIII",0.240156199586372
"2360","YHL035C","chrVIII",0.0490032509640174
"2361","YHL036W","chrVIII",0.113948662701027
"2362","YHL038C","chrVIII",0.025950326088053
"2363","YHL039W","chrVIII",0.05311553779236
"2364","YHL040C","chrVIII",0.165995827429372
"2365","YHL042W","chrVIII",0.155973745856957
"2366","YHL043W","chrVIII",0.182917182867121
"2367","YHL044W","chrVIII",0.17821951710372
"2368","YHL047C","chrVIII",0.0749936598604318
"2369","YHL048W","chrVIII",0.134206457667013
"2370","YHL050C","chrVIII",0.346884531713264
"2371","YHR001W","chrVIII",0.0298116620225692
"2372","YHR001W-A","chrVIII",0.140797386765859
"2373","YHR002W","chrVIII",0.0480051309619719
"2374","YHR003C","chrVIII",0.0246644563028037
"2375","YHR004C","chrVIII",0.0125110056215036
"2376","YHR005C","chrVIII",0.0370018701098038
"2377","YHR005C-A","chrVIII",0.136335432473538
"2378","YHR006W","chrVIII",0.0315497744140983
"2379","YHR007C","chrVIII",0.0585355091699013
