"","GENE","CHRM","112","115","117","123","141","152","29","50","MAAnc"
"1724","YFL034C-A","chrVI",1.89642165720489,0.0602375283431703,0.496752954974735,0.0986206553609213,1.33633190450967,0.550938881037341,5.62269396368152,1.47656367239153,2.58782376977584
"1725","YFL034C-B","chrVI",0.913479084513452,0.0212469764175953,0.720552191143446,0.146829614976513,0.147352024767385,0.00551246584087564,1.64302038926782,0.579924286739669,0.199037754176336
"1726","YFL034W","chrVI",0.266578151414456,0.400029673044025,0.0542812277303415,0.0131604256795992,0.24985027592536,0.0423928603239104,0.182914527783054,0.307705152947328,0.0676723687757566
"1727","YFL036W","chrVI",0.463396054964627,0.850965406407027,0.27453827836015,0.258678145446976,0.844812893551735,0.0629439340950002,0.504114076903841,0.665463120334208,0.00334447095421391
"1728","YFL037W","chrVI",3.27444461971399,0.0946257466767836,0.159028464765703,0.274466437320331,0.998381528042843,0.534335021266229,2.41691497471307,0.714572775669429,0.42823539394043
"1729","YFL038C","chrVI",0.307199408752163,0.768589176389222,0.297716829087999,0.126594221318944,0.117061355176459,0.00602060264383293,0.194400905527041,0.0808390345112854,0.0374181083159926
"1730","YFL039C","chrVI",0.702727527584219,0.322668370326034,0.104853185626395,0.00885602933899592,0.0994127322370438,0.0131947283747879,0.0362057612481717,0.20508156739476,0.0812006347261879
"1731","YFL040W","chrVI",0.473877607229531,0.533034348979249,0.038695285456569,0.0129845019947912,0.109238332751284,0.146210065193874,1.06324975029594,0.0868589782148047,0.138693400780787
"1732","YFL041W","chrVI",0.238268440024904,0.955707688594996,0.291131140143814,0.25932639130343,0.435657017931966,0.0889779832595754,0.682047382688782,0.516564252546151,0.00196769055098406
"1733","YFL041W-A","chrVI",1.72048832340621,1.51904461662583,0.422395581818566,0.201832969196528,0.637441204049825,0.4845149708866,0.141286432960445,0.0678813168491793,0.0671733245863378
"1734","YFL042C","chrVI",0.113209058028108,0.629664251405509,0.0914016018165481,0.0310937680555422,0.293306683989062,0.0381584156579212,0.174193830416863,0.106082381846664,0.287658903011509
"1735","YFL044C","chrVI",1.05351808557327,1.07362442341375,0.558772435670329,0.256720962804724,0.105913722374146,0.220939106237676,0.0606485852581992,0.188633517379019,0.181800647515728
"1736","YFL045C","chrVI",2.16205905533916,0.232804309328945,0.0252377759901612,0.696584700415191,0.600354219628827,0.283937840493292,1.48329976707968,0.032656531046019,0.570893398019157
"1737","YFL046W","chrVI",0.661330141688157,0.93972205145761,0.43934154689915,0.434907959815162,0.138310387823074,0.0646816740387335,0.545343711485906,0.326909925575503,0.0633935029203586
"1738","YFL047W","chrVI",0.295329156128006,0.0740582140785426,0.129244558124721,0.0730171503213687,0.0768879741851939,0.0684472322190976,0.393338494823101,0.0755643266314027,0.109433949321901
"1739","YFL048C","chrVI",0.791546917404086,0.304676344915379,0.266740352036772,0.105540532839572,0.0285472832755837,0.100454383075438,0.26998737069973,0.0884880132404139,0.179270140121638
"1740","YFL049W","chrVI",0.465564055313003,0.834982437981717,0.191176092119915,0.141151420165473,0.11215143946088,0.0736283995377757,0.471775351461406,0.271831920050036,0.0144433255711828
"1741","YFL050C","chrVI",0.0946097097911274,0.821487558655322,0.0902864567499995,0.0571744990426688,0.443638638224917,0.0279177602883619,0.385581622371526,0.496008150161484,0.0267663486216925
"1742","YFL051C","chrVI",0.0889797600589973,1.55917831645924,0.329934440128933,0.353962532453622,0.961338348750547,0.148423400475968,1.1578514572405,0.711186559632128,0.336506137534655
"1743","YFL052W","chrVI",0.206006964696228,2.23671093462512,0.451240323668199,0.975834473264652,6.15485283772594,0.067713164683493,1.53975963409783,0.937703366180363,2.03607425003126
"1744","YFL053W","chrVI",1.05003138503977,1.30313636205477,2.39940419764558,1.96825938997104,2.39567337013496,4.64960477592694,1.02227047074957,1.16162430811506,4.40962277012052
"1745","YFL054C","chrVI",0.58861094086556,0.978749310089505,0.308025075194205,0.616948586117085,1.4672763688602,1.34919978795288,0.893612875504363,0.692275945925404,1.96906856717244
"1746","YFL055W","chrVI",0.287043837454308,0.454969867397902,0.332695076739355,0.366309508658984,1.69292637675518,0.697425256724501,0.272144542791855,0.51674010578157,1.02133679241919
"1747","YFL056C","chrVI",1.11517651780234,0.667225464148342,1.60936818506645,1.58054311925257,1.71821360298772,2.87283660722059,0.575685553383735,0.717112583209519,2.03117835440703
"1748","YFL057C","chrVI",1.35153102566109,0.718422696582789,2.09261278657076,1.67870859352199,1.98129844836044,2.81532392504411,0.577544533811898,0.474659147569401,1.74338645694196
"1749","YFL059W","chrVI",0.806204801913454,1.80028319200032,1.3387484713603,2.16480217422548,3.97724069880054,0.613755199807614,6.27739810705047,0.412835641496437,0.356557023729343
"1750","YFL066C","chrVI",0.0768085018262189,0.934915385110623,0.0521816357609796,1.04364185359506,0.487135292862088,0.0408438204929949,0.682555188736426,0.0751970478336003,0.192825078933302
"1751","YFL067W","chrVI",0.0882294855888239,0.17835934354319,0.0550689250586582,1.13775884023915,0.769256627020518,0.0954200084270067,1.17843756198141,0.211850612868072,0.0820293691412873
"1752","YFR001W","chrVI",0.644472332439746,0.558659003942806,0.0866450043471175,0.132516926037422,0.216999223899044,0.0807904148209832,1.10621169348637,0.0144493186446447,0.0951473338527719
"1753","YFR002W","chrVI",0.460725633102456,0.243205968183921,0.0202703220544382,0.00979533970331132,0.161032702208424,0.0219231356222242,1.24706177935128,0.0629628619943843,0.0627980410396038
"1754","YFR003C","chrVI",1.43803677434196,0.673825560094307,0.168397961840442,0.00843435071000984,0.184076534567545,0.16636573536442,0.202643618328401,0.0219567914589526,0.122588487275617
"1755","YFR004W","chrVI",0.701540941149255,0.671129813600176,0.117640335346351,0.111448848604172,0.0996757681701955,0.0100827918413326,0.109803703762504,0.174209119806581,0.00794788441992108
"1756","YFR005C","chrVI",1.43711741395151,0.0505532530605141,0.315237689651112,0.0633050477506439,0.135251769287673,0.0107774511631605,0.913446977217845,0.499631548316713,0.100102767285877
"1757","YFR006W","chrVI",1.15894858276272,0.548741700014343,0.17173710241397,0.0291887725232843,1.15238157184337,0.0386948402519552,0.68474985406862,0.00998992720370774,0.191899842670067
"1758","YFR007W","chrVI",0.444753982430982,0.549293829806077,0.469434907396839,0.198814681356461,0.465313820482122,0.0331498702798286,0.467124560929481,0.207483227242056,0.0166113963833795
"1759","YFR008W","chrVI",0.62931848827931,0.864731698518132,0.1643799572201,0.105253081299525,0.317380352289865,0.0344003504156312,0.287982863540791,0.161415511737239,0.013217578242619
"1760","YFR009W","chrVI",1.77528149365667,0.130748728382361,0.109448762075202,0.0273042028925478,0.061528199745356,0.13939159945461,0.548094622763308,0.157324872456929,0.154803123747661
"1761","YFR009W","chrVI",1.77528149365667,0.130748728382361,0.109448762075202,0.0273042028925478,0.061528199745356,0.13939159945461,0.548094622763308,0.157324872456929,0.154803123747661
"1762","YFR010W","chrVI",0.425412322053425,1.00301243662181,0.282261399875885,0.198014111510658,0.107493737823533,0.0311038126392314,0.42985016038339,0.0109434439773659,0.0169104572131635
"1763","YFR011C","chrVI",1.09369265261214,2.03979231418588,2.52897433329517,1.78365243711373,3.13634958022201,0.0313416980616498,1.85651296488513,1.83464316332384,0.246522440863271
"1764","YFR012W","chrVI",1.69526022268688,0.494406043858484,0.0536790592424954,0.0241799864949221,0.244039690912593,1.42448746914306,0.779887772742952,0.0965208156114987,0.220874559348506
"1765","YFR013W","chrVI",0.395163240377081,0.260116691449097,0.0582755137254369,0.0268794794618585,0.0370564109561032,0.0358706340317339,0.685782557327419,0.066515186792577,0.0263544854541919
"1766","YFR014C","chrVI",0.499312903306518,0.807844071886072,0.20916376772055,0.0189880703628975,0.34322355120294,0.0487660442482112,0.245447705197267,0.0222273071572639,0.0914282082186328
"1767","YFR015C","chrVI",1.6901523617261,0.51601088828145,0.0034000261176453,0.00629186747314858,1.07775550717643,2.92858199141527,0.187561761022865,0.0699038042147408,0.0701976192113762
"1768","YFR016C","chrVI",0.24227902690736,0.652062473846335,0.119171997176601,0.0483067017711335,0.217420606572942,0.0726706315997707,0.238803162472183,0.487184276235171,0.0104882970148424
"1769","YFR017C","chrVI",1.20630446213089,2.27890128186348,0.769996595815336,1.41133674922606,2.21290170133306,0.046374027236828,0.864595490919651,1.00404334660696,1.68660129185794
"1770","YFR018C","chrVI",0.566445434100702,0.750742348064726,2.05453709883518,0.30956377383753,0.002380098098764,0.375000035095305,1.64811657987096,2.00604023005862,0.155681723984475
"1771","YFR019W","chrVI",0.382107467786613,0.92224235497882,0.0940042709182015,0.0530544565236908,0.345269835012496,0.0205881849473065,1.07740840819301,0.08156303808756,0.0405304747820534
"1772","YFR020W","chrVI",0.138358603640664,0.383401352636351,0.148213041479849,0.0401992557143346,0.149553711351128,0.224579856655215,0.0523522662077261,0.153598183487332,0.021533352810992
"1773","YFR021W","chrVI",0.175790758780792,0.172489961984977,0.0771925212008611,0.0088281306614191,0.02237144051459,0.157498528035021,0.030332260617274,0.0395769361575927,0.0143578425127919
"1774","YFR022W","chrVI",0.204655441873816,0.447589131550358,0.226778417970943,0.0362491575932756,0.353759428652291,0.0240809573583807,0.0274474806289329,0.0780948123067058,1.00181489159181
"1775","YFR023W","chrVI",5.00976546054079,3.29656963803832,0.271163661435418,0.15139205118503,1.2785162197464,3.02469602613567,1.81384452214599,0.052507882815112,1.11677028031516
"1776","YFR024C-A","chrVI",0.200319449946562,0.595663006072177,0.134201755369523,0.083126513042882,0.103112359146577,0.0540911560649456,0.421328784020821,0.00153389101401001,0.0311111866553531
"1777","YFR025C","chrVI",0.058987450532451,0.260902782194248,0.273996185299814,0.249800194387485,0.0926491530300818,0.0158346226291919,0.458554073564856,0.0686165861542289,0.0541617577244721
"1778","YFR026C","chrVI",2.13709411860561,0.460195765524334,1.47638546725987,0.72233873582322,0.760724563736301,1.18847279306718,0.520879684175416,0.124808155200713,0.00857934164855939
"1779","YFR027W","chrVI",0.722755417619653,1.35182944912963,0.306228401559664,0.249201903213368,2.18113243995463,0.0409653632932869,3.9427351771162,0.592798829556202,0.28707366542493
"1780","YFR028C","chrVI",1.14935198306937,0.197316036502033,0.00374932523537955,0.167212639096328,0.727424531562896,0.047772969119671,2.3005856143132,0.0663965510386333,0.545316269376491
"1781","YFR029W","chrVI",0.0594219653773114,0.968158943851101,0.071456564957929,0.0202540866751405,0.925266751743355,0.039216798374412,0.380433571628831,0.453313146806071,0.0432017625113483
"1782","YFR030W","chrVI",0.585313402961616,0.321982304847901,0.465447101962124,0.032497550448285,0.335503755833792,0.800885256638048,0.609524619168921,0.321721581981876,0.125996706403793
"1783","YFR031C","chrVI",0.49700636488304,0.347179394527918,0.141872535386498,0.0458251281173485,0.0394073165458546,0.00768487610625217,0.858923810015554,0.0256229349300603,0.0131241822628487
"1784","YFR031C-A","chrVI",3.58343940155002,0.163173296678065,0.060757291199177,0.0222619577925559,1.87936554795783,1.98339723940317,3.49596666278326,1.31926230954709,2.63144312129041
"1785","YFR033C","chrVI",2.7110715243096,4.10810382397899,2.36935210863435,2.1069383171311,3.6066540935763,0.512802338052838,2.04363018740289,2.90945102799669,0.428025911802779
"1786","YFR034C","chrVI",0.0301634171597572,0.262724306022145,0.14818006439297,0.0261747774970675,0.747548532127591,0.135355959712288,0.196018007175665,0.853437588551849,0.117235152187583
"1787","YFR035C","chrVI",0.457879477325428,0.887979426545523,1.04120445891195,0.715194938820046,0.548861647892446,0.22750278330209,1.21635636850973,0.400574607482576,0.191118638826364
"1788","YFR036W","chrVI",0.697048194613546,0.410753997828836,0.281493865717872,0.282308854073128,0.417379227780317,0.133800387692413,0.643695480208363,0.279298373742456,0.122687897524615
"1789","YFR037C","chrVI",1.13775137426869,0.170741719112117,0.00174379980382661,0.146138018199169,0.241364372041363,0.259745729598314,0.689351496685558,0.0892944692004264,0.306327022264429
"1790","YFR038W","chrVI",0.554545756097496,0.31378454607507,0.13898484778902,0.139123758399961,0.410316464308827,0.116943769416959,2.44010951557958,0.454409761104892,0.101040906782181
"1791","YFR039C","chrVI",0.750491054903716,1.28154658874322,0.347075968665636,0.0167334607893555,0.233654550169048,0.0227502164746461,0.796050284441595,0.0226076172933992,0.0306717601620762
"1792","YFR040W","chrVI",0.603224171857374,1.17691778259252,0.0971927611087976,0.33558741453171,0.508005411920147,0.0846566955837814,0.327981602647498,0.894591601087797,0.290288002826614
"1793","YFR041C","chrVI",1.0905579732799,1.08378983823941,0.11271779653282,0.267444451747799,0.0383994148714156,0.0717726014540181,1.1869608571972,0.044443549820774,0.109202805498769
"1794","YFR042W","chrVI",0.729317325616635,0.649431733152882,0.152987393394663,0.0927317811528112,0.276668127158869,0.0285685407656686,1.08960565892447,0.0538293761920431,0.137054110331463
"1795","YFR043C","chrVI",1.45465563282331,1.10850533079769,0.399060911488465,0.30242541154688,0.326384401944777,0.171541682445858,0.815085575877716,0.149908933358039,0.0529022477761466
"1796","YFR044C","chrVI",1.91854084100809,0.398658714123401,0.153242501169175,0.0551931588897265,0.607996681546391,0.357835769946382,1.31560885940011,0.0214143145306289,0.105933044221735
"1797","YFR045W","chrVI",0.729056286122241,0.921003192306294,0.33327778342055,0.217806288761808,0.598477160761443,0.0282870250392246,0.505833100926607,0.352484570893517,0.0388536155942247
"1798","YFR046C","chrVI",0.757512321191786,1.22925276080492,0.317432530163332,0.33305967400945,0.218624288134433,0.133916796924477,0.789347099797184,0.120273331023803,0.0806208948889664
"1799","YFR047C","chrVI",0.125224908873672,0.187015247452546,0.0848857761084675,0.00610440120248879,0.61136857525381,0.186079581249064,0.173871384756373,0.204940879925942,0.37980424597149
"1800","YFR048W","chrVI",0.501883502738463,0.439615580309179,0.0457986634216732,0.0834706056799334,0.197810956929385,0.0276462301063844,0.555642017725024,0.0344273507241182,0.0986864121527254
"1801","YFR049W","chrVI",3.02008948293226,4.03852637756966,2.89771179015869,2.32113475392086,2.79071663051834,0.386311727289144,2.18417858305767,2.24613259880013,0.208924467231992
"1802","YFR050C","chrVI",0.427972136614066,0.608413684921569,0.0494839241413598,0.066885709798751,0.024961461165039,0.0431074953068923,0.106160487121931,0.182873865345754,0.0134846671843271
"1803","YFR051C","chrVI",1.58597600192649,0.168399291023612,0.635706433971955,0.0625222429815686,0.388586676658642,0.291639030640785,1.52876351495441,0.382488550645898,0.360754973500328
"1804","YFR052W","chrVI",0.718067869717903,0.819112111007071,0.0964998131543716,0.0468385492987493,0.0283793027331316,0.0144506600130711,0.303123557513172,0.211735809513094,0.0268451881113473
"1805","YFR053C","chrVI",0.107507007692089,2.17416619973439,1.02115312172011,1.27950602919805,1.26862214737871,0.341959507909033,1.59806467049731,0.546911101031819,1.37697604186193
